project name,issue,commit,module,time,description
tika_2,TIKA-2026,7cc610e1b3f164fe9de00b1a35e60fd00a69bb46,tika-parsers,152.73399996757507,Dependencies resolution failure
tika_2,TIKA-2029,95b2cd127346486cece4cb1450f444fd9bd54337,tika-parsers,86.80299997329712,Dependencies resolution failure
tika_2,TIKA-2037,952fb54ed78a2fba07db4653cc674f5641211031,tika-parsers,87.01099991798401,Dependencies resolution failure
tika_2,TIKA-2040,71cb9363c07839e68712edde4626d53aa928cc2a,tika-parsers,154.02600002288818,Dependencies resolution failure
tika_2,TIKA-2047,415381212291e843e9091f43f6db8c432eb02aa9,tika-parsers,100.35899996757507,Dependencies resolution failure
tika_2,TIKA-2048,85e53850026aadce49bc99c1ef2de9d5c7be0451,tika-parsers,119.50599980354309,Dependencies resolution failure
tika_2,TIKA-2055,27b9cf566da9772961b2fac3c2aa6cc1648ab2a5,tika-parsers,89.05499982833862,Dependencies resolution failure
tika_2,TIKA-2078,80efc84b675c8defa5e86b01b85e1dabc84d32f5,tika-parsers,122.36500000953674,Dependencies resolution failure
tika_2,TIKA-2089,95c515db2f303db049c79a7bd0c260ec559186b1,tika-parsers,196.25300002098083,Dependencies resolution failure
tika_2,TIKA-2098,c33ac04618f97c06fe4508b5d41465b2c11ba1b9,tika-parsers,96.06200003623962,Dependencies resolution failure
tika_2,TIKA-2099,a194bc4ba2b771807e93e664245f24e3573a15df,tika-parsers,185.41600012779236,Dependencies resolution failure
tika_2,TIKA-2100,7536ed91afd9a3fe744464e34f95f3108c6bd5a2,tika-parsers,543.5190000534058,Unexpected
tika_2,TIKA-2111,15a92302501d5ee6a319442c8109eafe37ec4595,tika-parsers,97.04299998283386,Dependencies resolution failure
tika_3,TIKA-16,d7dabee5ce14240f3c5ba2f6147c963d03604dd3,tika,2186.3860001564026,Success
tika_3,TIKA-19,d7dabee5ce14240f3c5ba2f6147c963d03604dd3,tika,496.68299984931946,Success
tika_3,TIKA-21,033a07cf008dfaf63c2d4bb76bebf184f8b7a338,tika,390.07800006866455,Unexpected
tika_3,TIKA-44,d4bb41f7968cb40d39f66b2c0430dde3eef2e618,tika,498.6670000553131,Success
tika_3,TIKA-51,838fe5fc64d02bbab15e71131aca84a233558755,tika,327.0260000228882,Success
tika_3,TIKA-56,b12c01d9b56053554cec501aab0530f7f4352daf,tika,292.9619998931885,Success
tika_3,TIKA-107,fa6bb7e3c92145d29cd97820718ece69fd6ffd62,tika,508.9249999523163,Success
tika_3,TIKA-121,acf76a64d81eb9c901d92fe718c0f0ffb4d14ced,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-121,acf76a64d81eb9c901d92fe718c0f0ffb4d14ced,tika-core,214.0310001373291,Unexpected
tika_3,TIKA-140,836c4b953552c4dd4359d45197b0f241824ba32c,tika,338.78200006484985,Unexpected
tika_3,TIKA-179,e43a19e433b6085b91bf44f534dbf055db313026,tika,283.01200008392334,Unexpected
tika_3,TIKA-180,717833ad539511dc9c48eb488ce88c4337b05651,tika,260.8710000514984,Success
tika_3,TIKA-185,e77e233f0e74edc6271a5dad2c8b1a7fe22925e2,tika,328.5620000362396,Success
tika_3,TIKA-189,dd352d27c1b955103b2be76f2d5bca88f3b8e48b,tika,259.66600012779236,Success
tika_3,TIKA-197,f6f9d4fe18590bfd8b03e5e87b75af9a18ee059e,tika,256.2590000629425,Success
tika_3,TIKA-209,7a6089c0fd2f52119b5519ac30907875186e8815,tika-core,451.59999990463257,Success
tika_3,TIKA-209,84587e3bd3333f0424e78e58982240e16afa0fe6,tika-core,243.7539999485016,Success
tika_3,TIKA-209,655afb51b95e4bff1c4b86d40023da112544cad2,tika-core,420.4609999656677,Success
tika_3,TIKA-209,27e6e47d03c13d3bf53f759426f0b3e9c3aaff58,tika-core,423.99599981307983,Success
tika_3,TIKA-209,62697affaf3fb93c5f667f76fe54deb78003ef4e,tika-core,242.53399991989136,Success
tika_3,TIKA-209,8c130bad35f52ddfa7df2252243d86168d29a41e,tika-core,329.26399993896484,Git error
tika_3,TIKA-210,60c9b0e05868fb786180b3d7403537b2e66dce03,tika,358.81199979782104,Success
tika_3,TIKA-214,f49c4bdbe322506c6ddbf301cf842ac14eac3d67,tika-parsers,358.4590001106262,Dependencies resolution failure
tika_3,TIKA-225,368e6fafc5bce2abd9efeba0800d098a876cbcfc,tika-core,467.93300008773804,Success
tika_3,TIKA-240,f04edc5024a25ce5ce6d178fd8027b62ecc58b40,tika-parsers,364.5,Success
tika_3,TIKA-257,3d8a58aa28f15e17c21158d096e24b1f65e750cf,tika-parsers,603.2470002174377,Success
tika_3,TIKA-268,a09f5af5dd6e5b81bf7d3393851cc65f4855c619,tika-parsers,355.3110001087189,Success
tika_3,TIKA-305,03be219a6d7646d07c56b1cc98899d139cb62727,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-309,39469baa4c0a991b171dd71b36f65c205058e462,tika-core,294.6050000190735,Success
tika_3,TIKA-311,99c2dd5ea17081585bf559962e33366c4b2428d1,tika-parsers,439.9910001754761,Success
tika_3,TIKA-339,16db6681ebfcbb622255f81f5006020af07c2d1e,tika-parsers,11.398000001907349,Compilation failure
tika_3,TIKA-343,5df8f87c4c865942a0c0990bc2c00a6d2ad0320d,tika-parsers,10.347999811172485,Compilation failure
tika_3,TIKA-343,ebe7995a870c96ad5a7c9b05ed24bdb940bd166a,tika-core,265.2760000228882,Success
tika_3,TIKA-343,2f0fa3b65a48bc4042491324cc546f9c32536c20,tika-parsers,10.351999998092651,Compilation failure
tika_3,TIKA-346,4d89ea2c6349fe07b5dfc1134fa5cd4960a33710,tika-parsers,15.313999891281128,Compilation failure
tika_3,TIKA-371,11970650568d41bd2318d3513c011240b7be3ecf,tika-parsers,233.56900000572205,Dependencies resolution failure
tika_3,TIKA-379,dd6330f7dfa0f836918306ee718e48f9c4418dbe,tika-parsers,309.1569998264313,Dependencies resolution failure
tika_3,TIKA-389,5451e28bc4506703205741b2163d785aa4e27826,tika-parsers,12.871999979019165,Compilation failure
tika_3,TIKA-391,6f48f57a6a0f21e6589a1d512a25574425dcc4cb,tika-core,400.13700008392334,Success
tika_3,TIKA-394,8a5f28845f28f5a5e2debdfc0fa3f89c738cd2fe,tika-core,274.9210000038147,Success
tika_3,TIKA-395,cca6e63be096b1f1225ff7dea5336ee2048cb41b,tika-parsers,11.561000108718872,Compilation failure
tika_3,TIKA-418,b471e61c790dcd9f6ad6be77f46f2e07afc56947,tika-parsers,160.3090000152588,Dependencies resolution failure
tika_3,TIKA-422,cd4dff4df0699bcaebf4fc7f3e59ef77b9a9ba47,tika-parsers,13.055000066757202,Compilation failure
tika_3,TIKA-431,7d89a5e455686a945f2e3302f0d201e5e6c4a985,tika-parsers,597.8140001296997,Success
tika_3,TIKA-431,7d89a5e455686a945f2e3302f0d201e5e6c4a985,tika-core,332.13899993896484,Git error
tika_3,TIKA-434,31ce68f698019a9051011faa6bbb47b082ed210a,tika-parsers,13.714999914169312,Compilation failure
tika_3,TIKA-453,ed34e70f0ba7fc01769bed8dbf7f65a1a9058ec0,tika-core,255.21600008010864,Success
tika_3,TIKA-457,e347b9887b6f02c00082c393b5a80d2126539995,tika-parsers,0.016000032424926758,No classes associated to this module
tika_3,TIKA-457,163d93c4e1e78a27b5dcd9502c2a4757fbd53b7d,tika-parsers,234.16499996185303,Dependencies resolution failure
tika_3,TIKA-462,d4a401460f56870c5085d87ec4f4856b6e6aacf3,tika-parsers,12.598000049591064,Compilation failure
tika_3,TIKA-463,ed7a1d1bda0d981359261c20e8617a73d7dc482b,tika-parsers,234.64400005340576,Dependencies resolution failure
tika_3,TIKA-463,e347b9887b6f02c00082c393b5a80d2126539995,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-463,163d93c4e1e78a27b5dcd9502c2a4757fbd53b7d,tika-parsers,234.40199995040894,Dependencies resolution failure
tika_3,TIKA-463,31345be7c8cd6e347d0f7aeab12d99ed44187145,tika-parsers,233.83200001716614,Dependencies resolution failure
tika_3,TIKA-478,a1c050381e3cd2fff0ee9144f2d867d0491a1cdc,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-478,486281b69d4d0f83ec4c35b85514b18b90a17eb8,tika-parsers,161.2869999408722,Dependencies resolution failure
tika_3,TIKA-480,fed8c465cd4b6b6fd4158b284b317806064f0a33,tika-parsers,160.84599995613098,Dependencies resolution failure
tika_3,TIKA-481,4f6a589842f4648f23a0d9e4bac5283893cac9da,tika-parsers,234.05299997329712,Dependencies resolution failure
tika_3,TIKA-483,98eb0b0ec46c8a826a8a76a52636d8cc617d3201,tika-core,366.6289999485016,Success
tika_3,TIKA-501,05acb51341cf2fd112ecbc8da517a33141b3a434,tika-parsers,160.58599996566772,Dependencies resolution failure
tika_3,TIKA-515,c496ffa3a53dab8d8992b75e27b7475fb6e407f3,tika-core,268.0880000591278,Success
tika_3,TIKA-520,0abbfee21acacabadd74211921ed7c047201f68a,tika-parsers,160.89000010490417,Dependencies resolution failure
tika_3,TIKA-521,9fbce438928982a43fa2ffac51d8550d39a47bef,tika-parsers,14.694000005722046,Compilation failure
tika_3,TIKA-533,d60651e489947e4a57eac775928e4b82d77fbd6d,tika-parsers,234.32100009918213,Dependencies resolution failure
tika_3,TIKA-534,cd45bd25057d9718afac37c69e6b4ab5b1b91a7b,tika-parsers,12.736000061035156,Compilation failure
tika_3,TIKA-548,8e58142f50588e11c75529c0489a04d9cb167e1e,tika-parsers,11.686000108718872,Compilation failure
tika_3,TIKA-592,ca6b5ca5614867a682b966fdfa35a6f7b48c1591,tika-parsers,12.858000040054321,Compilation failure
tika_3,TIKA-618,8b87a3848fc28ffaf536c5d3e5954239959cac2f,tika-parsers,12.174999952316284,Compilation failure
tika_3,TIKA-632,c80eee31e10872648a1d23fefc8e13bb3b0e65a4,tika-parsers,463.1400001049042,Success
tika_3,TIKA-632,7aeed0b52f5fbd5a1955270046220350d9a72885,tika-parsers,344.1380000114441,Success
tika_3,TIKA-633,7dc399b99823bbbd77ab6e6ab0b9cc1870210c0c,tika-parsers,12.56000018119812,Compilation failure
tika_3,TIKA-645,c2f7fe03d7bbaf0ce42f9c0ea08c0871f39a9c24,tika-core,477.82299995422363,Success
tika_3,TIKA-650,77c7847b54d396de91f281f4c58ff69d67ee9910,tika-parsers,14.075999975204468,Compilation failure
tika_3,TIKA-651,77ebfcd04dfb16f9f856dbcf6fe9098217c779c3,tika-core,283.9609999656677,Success
tika_3,TIKA-651,fcde81cfbf6f7d4a7ba4e148471f1ce622d59f92,tika-core,369.55800008773804,Success
tika_3,TIKA-655,87fd9affb574d62ed26d669adaa3d7cf37e124fb,tika-parsers,14.135999917984009,Compilation failure
tika_3,TIKA-656,8ef4561642c3b0b4173480b82708e192ac06d2a3,tika-parsers,12.975000143051147,Compilation failure
tika_3,TIKA-656,469aa10c4736a905e343fe77e64fa9c7bec843b6,tika-parsers,12.330000162124634,Compilation failure
tika_3,TIKA-661,49a9c4ffeebd479501cba457d5215dc9ec12991b,tika-core,356.6870000362396,Success
tika_3,TIKA-672,2942530968d8b5a990b369eb619a7bf371c14c5c,tika-parsers,335.6210000514984,Git error
tika_3,TIKA-672,bc8f90a5d1fd8286f04fa7088c324db96e8cb36f,tika-parsers,495.14999985694885,Success
tika_3,TIKA-672,2608c791c41fb82a55fbf8718e748b4d587032c5,tika-parsers,403.22100019454956,Git error
tika_3,TIKA-683,5c22595f655362f983e73aca4fb79149f37a17ec,tika-parsers,489.3580000400543,Success
tika_3,TIKA-683,ca890e427a1623b0e100ebe45a49edaacf17db39,tika-parsers,13.21399998664856,Compilation failure
tika_3,TIKA-692,24ef1035df8f53a1750884e8cff91d277528e6a9,tika-parsers,388.55400013923645,Success
tika_3,TIKA-692,332e4986fc077212784ada8d5f3048473ccd06b4,tika-parsers,13.51200008392334,Compilation failure
tika_3,TIKA-693,e7b51f0ea9a76e351fef07c806dce00ff47a2888,tika-parsers,13.091000080108643,Compilation failure
tika_3,TIKA-695,0c52b66e9dd568cd9af1529cd1b0fa0819c53e9d,tika-parsers,784.8919999599457,Success
tika_3,TIKA-695,4b51beae8e08e82458792a63dd867319cb40e1e4,tika-parsers,414.6909999847412,Success
tika_3,TIKA-697,4885ea7e2eb8a557879a08be9eae85224b718063,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-698,4c5599b6694a31e8ce84a1a0d88100827d98490e,tika-parsers,0.016000032424926758,No classes associated to this module
tika_3,TIKA-698,4c5599b6694a31e8ce84a1a0d88100827d98490e,tika-core,227.87900018692017,Unexpected
tika_3,TIKA-698,9c9763a5ac67683553f155a33338bdf98e1a6937,tika-core,244.53600001335144,Success
tika_3,TIKA-701,6bc0e0554fff5cb287caa56a10eecea60bf840bf,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-701,3e832b08f0b7b2f528af65bd2c10b414e21ded07,tika-parsers,18.80399990081787,Compilation failure
tika_3,TIKA-701,3e832b08f0b7b2f528af65bd2c10b414e21ded07,tika-core,0.016000032424926758,No classes associated to this module
tika_3,TIKA-702,9d5cf328f700e655a38cdf547fc86a273b854b78,tika-parsers,449.3900001049042,Unexpected
tika_3,TIKA-711,af7df6bfaedc6b097a91eda6c789e5ee576401f6,tika-parsers,367.30599999427795,Success
tika_3,TIKA-712,20ab62de27c7e34d1c09b3cd0a14c0e32e59994b,tika-parsers,433.37199997901917,Success
tika_3,TIKA-712,51a7c9ccacde4f0a40d3f3a0a0c7b2d270d22684,tika-parsers,429.42000007629395,Success
tika_3,TIKA-717,fdb902bcea910756c9f498b0db9bf3a1870cb2f2,tika-parsers,337.0079998970032,Success
tika_3,TIKA-720,aa944e848894e16adec24eeffe29e11b96ad29a8,tika-parsers,493.44799995422363,Success
tika_3,TIKA-720,eb73a4be05f53e33679146810c28e74224f8b359,tika-parsers,548.9179999828339,Success
tika_3,TIKA-724,94356cb82bdefc805b8d09bd00057ed8e260199e,tika-parsers,509.67000007629395,Success
tika_3,TIKA-725,39a63cad3ad912f412f75a2dcdca400ab8e37ab6,tika-app,226.9869999885559,Dependencies resolution failure
tika_3,TIKA-736,3083e916b9a58aabca69a4cb7462415d4a7468e4,tika-parsers,613.0939998626709,Success
tika_3,TIKA-738,9769f860a20af595c85ba751c4b6652a8690a2e6,tika-parsers,511.16799998283386,Success
tika_3,TIKA-741,84d1ee3915c676005fdf741b2f18d7917761465d,tika-core,253.48099994659424,Success
tika_3,TIKA-742,4e0b3e6cef33706b8e2eb510e4a1a04433b5938c,tika-parsers,355.99199986457825,Success
tika_3,TIKA-748,c256022ce85a05be039e81f152fe895cb4f38b3a,tika-parsers,340.59299993515015,Success
tika_3,TIKA-777,2c3dbde39c16161dafc4b5cc03db4e259bf7fb7f,tika-parsers,351.67000007629395,Success
tika_3,TIKA-778,6ef64ddbeff4b23ee25e3d3f51f8a07c49d37c2b,tika-parsers,358.289999961853,Success
tika_3,TIKA-781,ad78ecd3a85fcfc61b22cb045b3881cc9c170b13,tika-parsers,347.5369999408722,Success
tika_3,TIKA-786,2b39c7599a9930f8847f8839e9612ae5cdc56407,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-787,f8e3364bfd7fa5d4d80c7b249894ebbe6a146b85,tika-parsers,359.02100014686584,Success
tika_3,TIKA-793,3bdf69a7d2e119aa722a097d81a99fd63d76be78,tika-parsers,592.8359999656677,Success
tika_3,TIKA-793,554605b284b0c4ac32b8cdda512700d780915a8d,tika-parsers,360.6230001449585,Success
tika_3,TIKA-794,96c92f509db1f424147ac0f1b7a5cfcfe6211435,tika-parsers,0.016000032424926758,No classes associated to this module
tika_3,TIKA-801,b73dccb6bc47d33bdb6f1e51b723c7ef6bf3e1a3,tika-parsers,351.4390001296997,Success
tika_3,TIKA-811,8630e56468e1d25920030251d9d97a862cc719f3,tika-parsers,487.40899991989136,Success
tika_3,TIKA-817,9227e9f3d5090be28e28639ab92732c5be0507cf,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-820,8fd76a41b32b80353820d4a8bdaa08de5529f7ee,tika-parsers,0.016000032424926758,No classes associated to this module
tika_3,TIKA-822,48b28a6d31c3afb741ffa5ace4c0c4738101b539,tika-core,235.90499997138977,Success
tika_3,TIKA-826,9e22f46f2403b89dbc8454cefb8b83881f437419,tika-parsers,530.2889997959137,Success
tika_3,TIKA-828,edb6775bf356eaaf656730589cc3340a15b602ea,tika-core,231.81900000572205,Success
tika_3,TIKA-830,bc075703823e7250a7ad7db93ef58712133920f2,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-831,915be4f4fb999a79ea1f3f90b3a2637ea086ae26,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-854,5498c0eeea7d2a5d6d314bcddc7d307830e97c27,tika-parsers,372.2410001754761,Success
tika_3,TIKA-866,a547dde812cce268518796e116f63ef0a3f4c8f3,tika-core,370.19000005722046,Success
tika_3,TIKA-866,1f16bf8e5ef4848d9d2e91e1566c1cfb5617f311,tika-core,259.9539999961853,Success
tika_3,TIKA-869,56237e39f39092ede166eb790f3d5c0b4644d8e0,tika-parsers,289.1319999694824,Success
tika_3,TIKA-877,44d14a51ff1c93fc597aa85fc828507d214269d3,tika-server,27.878000020980835,Generated no tests
tika_3,TIKA-877,e91ba0c53057f51623ede0a4c0440f7651444501,tika-app,229.07099986076355,Dependencies resolution failure
tika_3,TIKA-903,27fbb0a2303433efb077ec449a591114c264e3c1,tika-parsers,359.76399993896484,Success
tika_3,TIKA-910,5eb3dc1d76fe98ccdf522a0beb69f3d123ccfe98,tika-parsers,214.2300000190735,Generated no tests
tika_3,TIKA-915,99ad6801379ee8e0918d51b7d4bba762694afbbf,tika-parsers,397.9249999523163,Success
tika_3,TIKA-915,8630e56468e1d25920030251d9d97a862cc719f3,tika-parsers,500.6329998970032,Success
tika_3,TIKA-916,00a14bb29de9d26224720194d596604f90570480,tika-parsers,435.7669999599457,Success
tika_3,TIKA-918,bf24bc0a11daa83ab707c1576a5605609b35d786,tika-parsers,366.2330000400543,Success
tika_3,TIKA-920,8d38e36c861acdfbf6996c924f66e31bbfb01088,tika-app,219.2260000705719,Dependencies resolution failure
tika_3,TIKA-923,8fd2a5298a5dbb2272279ea6b01087e9a96237ad,tika-parsers,212.20099997520447,Generated no tests
tika_3,TIKA-924,527f3d72120f6be58735c437d1f6453029485b15,tika-parsers,213.4099998474121,Generated no tests
tika_3,TIKA-935,914cafdbbe3748003cfc766c5d9b99339d08ce79,tika-parsers,363.86899995803833,Success
tika_3,TIKA-948,f28f04af7e60ffc04550030c0c99e8c7dd931442,tika-parsers,438.39200019836426,Success
tika_3,TIKA-948,f28f04af7e60ffc04550030c0c99e8c7dd931442,tika-app,0.0,No classes associated to this module
tika_3,TIKA-948,218352a1ce7de0881416eff741d832a1abc51f07,tika-parsers,677.0340001583099,Success
tika_3,TIKA-961,a7e03539f9944f4847164b4bfa14b1f2db077331,tika-parsers,383.1159999370575,Success
tika_3,TIKA-962,efdb4679cb28841da7ba9d8e755596602b630893,tika-parsers,0.0,No classes associated to this module
tika_3,TIKA-963,c36e5a0461b66a7941156dd9ee502c73aa0ee28c,tika-parsers,364.42000007629395,Success
tika_3,TIKA-965,dfcf3d4c7cee2dac641ea5b331965ad03ce37364,tika-parsers,0.014999866485595703,No classes associated to this module
tika_3,TIKA-973,ffc3b3cc73f7f931ac82425d9a0803e1c672aba3,tika-parsers,374.80099987983704,Success
tika_3,TIKA-973,dcbe0d27ed0575fab0f2176503e5a5bc1014dfe2,tika-parsers,543.305999994278,Success
tika_3,TIKA-981,4cdcefd5a87ed11e84ee4a016b989102bc84cdf1,tika-parsers,370.6419999599457,Success
tika_3,TIKA-982,0ce025c5cf0ab44a87bc56835e34803827f74b97,tika-parsers,544.7349998950958,Success
tika_3,TIKA-986,4f920c7bc5fd262c2a83fe44a7fb7b7bcb2798b7,tika-parsers,357.0720000267029,Success
tika_3,TIKA-990,3e7e7c95e68a8b3be8204e9c4120cc8199b5df57,tika-parsers,360.0989999771118,Success
tika_3,TIKA-992,aa18a7989e73510ac148ef56a47d151385e3b268,tika-parsers,369.2189998626709,Success
tika_3,TIKA-995,2697354c7e50b9b06c44441accd09f3cff594c6e,tika-core,258.335000038147,Success
tika_3,TIKA-999,9c0f4ca22c79a049b9459ce6f4dba8ba527da5d2,tika-parsers,361.9930000305176,Success
tika_3,TIKA-999,a06209b1d5e263fd579afe66318560deeda7f66c,tika-parsers,356.3729999065399,Success
tika_3,TIKA-1005,4e09c6360355b73801b95c97e139619acbe012bd,tika-parsers,432.16100001335144,Success
tika_3,TIKA-1006,433f21c4805e7bb930964f87d15c30f62e0eb5d5,tika-parsers,422.6970000267029,Success
tika_3,TIKA-1010,55310ec7f4c8f2bfe6ff29485dfee156e6c9de84,tika-parsers,755.0639998912811,Success
tika_3,TIKA-1010,55310ec7f4c8f2bfe6ff29485dfee156e6c9de84,tika-core,215.36600017547607,Git error
tika_3,TIKA-1011,a64d33c78c143f401d2d7ef795872fcc35fb2200,tika-parsers,356.06900000572205,Success
tika_3,TIKA-1015,acdb2b0ea9082dad8120431ebbf34e68b76aafe2,tika-app,220.31200003623962,Dependencies resolution failure
tika_3,TIKA-1019,363ee3bf4604a36515df8deb49c520bc3a488184,tika-parsers,427.00600004196167,Success
tika_3,TIKA-1019,1d637c8e872ada489b3e928b854be0959ed0a0c4,tika-parsers,426.6689999103546,Success
tika_3,TIKA-1019,a2ddd8cffdb3c69d5e8fbfec24a939ab7c3f3bed,tika-parsers,424.3800001144409,Success
tika_3,TIKA-1021,7171855cd159df475f3eaa98177916616288db30,tika-parsers,349.7130000591278,Success
tika_3,TIKA-1022,355eba97dfd9ae2e61ca856f0c70e001b203a0c0,tika-parsers,355.39599990844727,Success
tika_3,TIKA-1024,a3f156bfa445f5c0172a90107c6c15402bfa120e,tika-parsers,373.31900000572205,Success
tika_3,TIKA-1025,963100eb1806048809b1fb2cb5076afdd640cdfa,tika-parsers,476.41299986839294,Success
tika_3,TIKA-1028,58b7c17d1833caffd5e8693d656a6efc02463c43,tika-parsers,491.1050000190735,Success
tika_3,TIKA-1031,e10c23b3ad00dd9d8fb059fdbfc40273b8e2469c,tika-app,220.1210000514984,Dependencies resolution failure
tika_3,TIKA-1032,9ec715349810ab8e2d149028679ba6baebeae14b,tika-parsers,614.2450001239777,Success
tika_3,TIKA-1033,e9206475e683c35b09810a857ddd7bdbfa8f60fb,tika-parsers,717.3840000629425,Unexpected
tika_3,TIKA-1035,01c02e671a82fc89fca8748175a741a5c5605962,tika-parsers,370.65900015830994,Success
tika_3,TIKA-1035,771e368ba531ef5063b89811d98a3c756920f870,tika-parsers,367.50999999046326,Success
tika_3,TIKA-1044,ab9f799ae4a3eec42e00a109ca3171cbdf7b6cd0,tika-parsers,611.0069999694824,Success
tika_3,TIKA-1048,71166dea776a676601d35bef3922717aa2d56301,tika-parsers,306.93100023269653,Success
tika_3,TIKA-1063,794595c85cffc6cc811c60b1d8ae6fd3a341bcb1,tika-parsers,428.8989999294281,Success
tika_3,TIKA-1078,94ff74c029ab8ea6dfd121938b2e6a6bc414a8b3,tika-core,244.81399989128113,Success
tika_3,TIKA-1109,5dd29c4fd97c9a9de8d716e52e4998db1e92176d,tika-parsers,658.7639999389648,Success
tika_3,TIKA-1110,8d794b56dc413f41f0cb0a288aa55b55a7f198e9,tika-parsers,351.00600004196167,Success
tika_3,TIKA-1115,5ffe387253086d52017d32f7d5b20cbd912d56a5,tika-parsers,404.92199993133545,Success
